Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
B4GALT7,15.7012,15.0129,16.4089,OK,protein_coding
SH2D2A,0.167613,0.0818146,0.254692,OK,protein_coding
VRK2,5.88266,4.73045,5.71333,OK,protein_coding
TNFRSF1B,0.752131,0.612074,1.04871,OK,protein_coding
VEZT,21.0158,19.7138,22.5376,OK,protein_coding
POU2F2,0.753653,0.508714,1.88535,OK,protein_coding
BRD9,14.3618,13.4279,15.3355,OK,protein_coding
SNX1,37.8167,36.7039,38.9303,OK,protein_coding
TBPL1,9.22262,8.57654,9.86878,OK,protein_coding
ARNTL2,0.216378,0.139979,0.307287,OK,protein_coding
BCLAF1,44.9531,40.5587,43.4335,OK,protein_coding
SLC39A9,19.84,19.1087,20.7708,OK,protein_coding
ANK1,5.82589,5.51665,6.13351,OK,protein_coding
TFB1M,5.83647,5.03962,6.63437,OK,protein_coding
RABEP1,11.6905,11.3335,12.2091,OK,protein_coding
HMGB3,13.882,12.8143,14.962,OK,protein_coding
NUP160,11.8301,11.0724,12.4646,OK,protein_coding
BAK1,5.98973,5.57746,6.40698,OK,protein_coding
MUSK,0.220527,0.121124,0.320114,OK,protein_coding
IKZF2,7.43681,6.77664,8.1019,OK,protein_coding
GRN,86.49,85.897,89.3661,OK,protein_coding
FAM13B,9.74601,9.22078,10.357,OK,protein_coding
ARHGAP31,7.26658,6.72885,7.80613,OK,protein_coding
NR2E3,10.2896,9.7279,10.8341,OK,processed_transcript
CENPQ,3.66902,3.32865,4.00974,OK,protein_coding
SARS,65.5507,63.983,67.0204,OK,protein_coding
RANBP3,17.7756,17.0686,18.6796,OK,protein_coding
ARID4A,8.89886,7.80106,9.52987,OK,protein_coding
TSSC1,14.4227,13.6117,15.2332,OK,protein_coding
PNPLA6,7.22153,6.85535,7.61637,OK,protein_coding
IFT88,7.06411,6.33297,7.71103,OK,protein_coding
ALG1,4.97988,4.54497,5.41681,OK,protein_coding
ZCCHC8,11.3968,10.8407,11.9436,OK,protein_coding
ABCF2,12.266,10.9934,13.4152,OK,protein_coding
CHPF2,16.2249,15.1483,16.5021,OK,protein_coding
LRRC7,1.06647,0.949619,1.18307,OK,protein_coding
FUT8,11.3057,10.1935,11.8334,OK,protein_coding
UBA6,6.78427,6.23822,7.3272,OK,protein_coding
GAB2,4.4322,4.12335,4.80618,OK,protein_coding
ATP6V0A1,10.1863,9.73601,10.6537,OK,protein_coding
PIAS1,12.5147,10.326,11.99,OK,protein_coding
SLC4A7,5.08907,4.69574,5.40962,OK,protein_coding
APBA2,2.17501,1.96245,2.3874,OK,protein_coding
UHRF1,1.55169,1.40216,1.70148,OK,protein_coding
MAP2K3,15.6192,14.8925,16.3575,OK,protein_coding
EFCAB1,1.32235,1.05894,1.58547,OK,protein_coding
TMSB10,760.749,755.361,785.056,OK,protein_coding
ASTE1,3.60834,3.10221,4.1194,OK,protein_coding
RNF19A,16.2823,13.6901,15.6411,OK,protein_coding
PEX3,5.60553,4.39073,5.42603,OK,protein_coding
GABARAPL2,93.9016,91.1768,97.2813,OK,protein_coding
MYOC,6.59067,6.13703,7.04844,OK,protein_coding
SH3YL1,22.6716,21.353,24.0808,OK,protein_coding
FAM136A,13.9537,12.0921,13.6505,OK,protein_coding
VCL,24.4598,23.981,25.3791,OK,protein_coding
DEPDC1B,0.697822,0.522472,0.873346,OK,protein_coding
DAPK2,0.98839,0.675699,1.24091,OK,protein_coding
NSMAF,12.4554,10.82,12.4722,OK,protein_coding
ADSS,20.7014,19.961,21.4466,OK,protein_coding
TIMP2,196.677,186.815,191.097,OK,protein_coding
RFC1,18.8658,16.9819,18.9573,OK,protein_coding
TBC1D23,13.7377,13.1952,14.2787,OK,protein_coding
CUL3,23.027,22.2672,23.7759,OK,protein_coding
MYOM2,1.37022,1.0564,1.68473,OK,protein_coding
OTC,0.00735751,0.0,0.0972436,OK,protein_coding
CYP46A1,1.63892,1.3304,1.9443,OK,protein_coding
ZZZ3,15.5363,14.1087,16.0406,OK,protein_coding
SLC18A1,0.0555861,0.0,0.124527,OK,protein_coding
USP2,3.58641,2.89924,3.79762,OK,protein_coding
CASR,0.0201018,0.0,0.0632091,OK,protein_coding
TUBG2,8.74204,7.38148,8.58298,OK,protein_coding
RPL26L1,16.0544,14.4547,17.6656,OK,protein_coding
FLT4,0.235224,0.153661,0.358161,OK,protein_coding
NSUN2,17.5301,16.0674,17.8141,OK,protein_coding
FBXO42,11.673,10.0385,11.6714,OK,protein_coding
MFAP3,11.7882,10.7432,12.8375,OK,protein_coding
MRI1,10.6014,10.2056,11.1297,OK,protein_coding
METTL1,12.6003,11.3324,13.876,OK,protein_coding
HOXC8,0.00319675,0.0,0.00898486,OK,protein_coding
AGA,11.7765,10.9586,12.5921,OK,protein_coding
PI4K2B,5.23269,4.71645,5.55404,OK,protein_coding
BOD1L,12.0951,10.9118,12.1946,OK,protein_coding
MAT2B,40.8424,39.7033,41.9774,OK,protein_coding
TLL1,0.628705,0.538933,0.744821,OK,protein_coding
EDC4,9.26977,8.8751,9.70406,OK,protein_coding
TRIO,22.8667,21.6211,24.4595,OK,protein_coding
VCAN,7.55973,6.89812,8.22413,OK,protein_coding
CLEC16A,5.23203,4.89203,5.57827,OK,protein_coding
MSR1,0.994276,0.7636,1.22928,OK,protein_coding
CDH1,32.702,31.4164,33.9596,OK,protein_coding
SKIV2L2,27.5356,21.2968,23.7852,OK,protein_coding
DNAH5,0.0588899,0.00589253,0.111714,OK,protein_coding
ZFYVE16,11.7274,10.8839,12.1118,OK,protein_coding
FAM65A,12.5986,11.5346,13.7083,OK,protein_coding
C6,0.0122312,0.0,0.135846,OK,protein_coding
RAI14,82.8494,73.303,92.3931,OK,protein_coding
SOX30,0.112465,0.0701887,0.155465,OK,protein_coding
PNKP,8.39427,7.01716,8.15332,OK,protein_coding
BEST2,0.0508415,0.00564905,0.110796,OK,protein_coding
PHLPP2,2.46087,2.3116,2.60914,OK,protein_coding
CCDC99,7.23884,5.89955,7.29419,OK,protein_coding
STAU2,16.8185,15.4211,18.2982,OK,protein_coding
PQLC2,6.21998,5.72121,6.72242,OK,protein_coding
CTNS,6.38708,5.82538,6.95581,OK,protein_coding
RTN4R,3.72748,3.34841,4.11031,OK,protein_coding
PHF23,16.2082,15.5406,17.061,OK,protein_coding
CDH10,0.265694,0.190809,0.341141,OK,protein_coding
INPP4A,6.41698,6.00391,6.83262,OK,protein_coding
RAB27B,0.854937,0.771292,0.938525,OK,protein_coding
PSMA4,57.413,55.3717,59.8935,OK,protein_coding
MYO16,0.372774,0.305434,0.466285,OK,protein_coding
LSG1,14.4412,13.5492,15.3657,OK,protein_coding
PARP3,8.4191,7.59769,9.06114,OK,protein_coding
TNC,12.7184,12.2468,13.2243,OK,protein_coding
THAP3,9.5778,7.48637,8.81728,OK,protein_coding
FAM65C,10.5711,9.67202,10.8513,OK,protein_coding
TDP1,6.35634,5.56031,6.66724,OK,protein_coding
AIFM2,2.40014,2.17867,2.62229,OK,protein_coding
C2orf83,0.106676,0.0533049,0.160122,OK,protein_coding
SPATA7,4.35751,3.81039,4.94731,OK,protein_coding
MED17,18.9708,17.6454,20.3034,OK,protein_coding
RETSAT,21.647,20.8463,22.6895,OK,protein_coding
CAPG,112.309,87.6369,93.7182,OK,protein_coding
AP2S1,39.001,37.1269,41.0716,OK,protein_coding
USH2A,0.425469,0.382205,0.497297,OK,protein_coding
ZPBP,0.676937,0.347771,0.887521,OK,protein_coding
TG,0.310593,0.13775,0.547249,OK,protein_coding
ADAM28,1.17685,0.867402,1.48597,OK,protein_coding
BARX2,0.88306,0.733242,1.03399,OK,protein_coding
DCUN1D1,11.4758,10.427,12.5354,OK,protein_coding
PHF15,3.8961,3.61672,4.17394,OK,protein_coding
ZIC2,1.69206,1.38091,2.0689,OK,protein_coding
LCP2,0.80644,0.600963,1.01123,OK,protein_coding
TRIT1,17.1587,15.2662,17.4528,OK,protein_coding
ADRB1,0.606704,0.490336,0.716103,OK,protein_coding
CUL7,15.0377,14.5195,15.6964,OK,protein_coding
CTNNA1,114.419,111.958,119.482,OK,protein_coding
PHKA2,13.0122,11.5653,13.5631,OK,protein_coding
CNTLN,2.49526,2.30346,2.68586,OK,protein_coding
EPHA3,0.65277,0.57202,0.733435,OK,protein_coding
HSPA5,115.737,114.586,119.586,OK,protein_coding
DSG2,11.658,10.9856,11.8126,OK,protein_coding
GEMIN8,8.18223,7.46984,8.89514,OK,protein_coding
OFD1,8.93778,8.32756,9.54924,OK,protein_coding
GPM6B,14.7671,13.941,15.5934,OK,protein_coding
PREX2,0.493116,0.330505,0.7107,OK,protein_coding
WDR37,3.66557,3.38445,3.94671,OK,protein_coding
YTHDC2,7.5637,7.11278,8.01469,OK,protein_coding
CTPS2,7.55619,7.04458,8.02594,OK,protein_coding
ATP6V1H,18.6149,17.8396,19.3913,OK,protein_coding
POLR2B,26.5924,23.8354,25.8871,OK,protein_coding
FAM214A,13.8282,12.5192,14.2754,OK,protein_coding
ARAP2,1.11792,0.982189,1.2745,OK,protein_coding
TPR,21.0656,20.4147,21.7162,OK,protein_coding
CP,1.44012,1.2177,1.65805,OK,protein_coding
KIAA0556,9.22661,8.44874,9.91932,OK,protein_coding
DTNBP1,7.96114,7.238,8.68424,OK,protein_coding
XK,0.246678,0.201687,0.290895,OK,protein_coding
ANO2,6.65102,5.67872,6.77548,OK,protein_coding
C12orf4,6.22031,5.51808,6.85644,OK,protein_coding
SCML1,3.25651,2.97226,3.54275,OK,protein_coding
WWC3,15.1317,14.7329,15.5349,OK,protein_coding
ARHGAP6,3.3739,3.11184,3.6469,OK,protein_coding
FAM184B,2.49625,2.3471,2.64954,OK,protein_coding
MAP4,51.18,49.4298,51.469,OK,protein_coding
GOPC,13.4872,13.1204,14.062,OK,protein_coding
ROS1,0.0,0.0,0.0323729,OK,protein_coding
USP28,12.7307,11.2761,13.1372,OK,protein_coding
HDAC9,11.132,10.5558,12.0002,OK,protein_coding
TSPAN17,6.92047,6.43457,7.41674,OK,protein_coding
NOP16,10.7844,7.80038,9.33244,OK,protein_coding
CC2D2A,17.4529,15.6921,17.5953,OK,protein_coding
RRM2B,5.16823,4.78664,5.55183,OK,protein_coding
ZNF800,4.0985,3.76601,4.43079,OK,protein_coding
TNFRSF17,0.250849,0.0854692,0.423676,OK,protein_coding
SNX29,23.5638,22.9048,24.2225,OK,protein_coding
LMO3,0.51499,0.406461,0.995682,OK,protein_coding
MRPS10,16.1344,14.077,15.5985,OK,protein_coding
GUCA1A,24.6151,23.7251,25.8367,OK,protein_coding
RSF1,14.0996,11.7499,13.4695,OK,protein_coding
VPS13D,9.93952,9.36391,10.512,OK,protein_coding
CELF2,7.3483,6.99151,7.72474,OK,protein_coding
FAM120A,22.9627,22.5421,23.8255,OK,protein_coding
R3HDM1,7.66534,6.79072,8.36475,OK,protein_coding
COL9A2,9.06632,8.51317,9.6189,OK,protein_coding
KITLG,5.6766,5.28173,6.07155,OK,protein_coding
ERCC8,5.26515,4.74244,5.79925,OK,protein_coding
ADAMTS6,1.17702,0.945684,1.40149,OK,protein_coding
H6PD,7.30714,7.11381,7.61437,OK,protein_coding
VAMP3,23.0145,21.9076,24.3257,OK,protein_coding
PER3,7.41815,6.56515,7.75759,OK,protein_coding
UTS2,3.32363,2.96028,3.68948,OK,protein_coding
TNFRSF9,0.0405366,0.0,0.122623,OK,protein_coding
EPN3,3.86525,3.28251,4.47645,OK,protein_coding
SRD5A2,0.0419625,0.0160557,0.0698365,OK,processed_transcript
LTBP1,66.7243,65.8194,68.315,OK,protein_coding
RCN1,88.0679,85.8228,90.0124,OK,protein_coding
ELN,32.6428,31.0947,34.3757,OK,protein_coding
RFC2,11.6434,10.6242,12.5016,OK,protein_coding
ARID1B,13.469,13.0426,13.8995,OK,protein_coding
CLPTM1L,50.172,44.2476,48.227,OK,protein_coding
NEDD4L,6.70561,6.55257,6.99446,OK,protein_coding
FOXP3,0.372808,0.267499,0.479901,OK,protein_coding
PPP1R3F,3.5553,2.98599,4.12401,OK,protein_coding
HEXB,41.9629,40.4804,44.0306,OK,protein_coding
PTCD2,5.05812,4.60001,5.51625,OK,protein_coding
KIAA2022,0.175165,0.13133,0.260887,OK,protein_coding
JKAMP,26.23,24.7908,27.8302,OK,protein_coding
DKK3,223.39,219.391,228.771,OK,protein_coding
ARHGEF5,4.71883,4.4497,5.01448,OK,protein_coding
NFE2L3,1.77716,1.5903,1.96594,OK,protein_coding
CCDC90A,7.98028,7.33702,8.62638,OK,protein_coding
LIMA1,19.6357,18.651,20.2594,OK,protein_coding
LETMD1,28.0007,26.2647,29.8063,OK,protein_coding
SLC4A8,3.40768,3.08304,3.73041,OK,protein_coding
LAMC3,0.492128,0.336187,0.648257,OK,protein_coding
PTGER3,6.46262,6.02512,6.9417,OK,protein_coding
TNIP3,0.586533,0.40085,0.772152,OK,protein_coding
MAPK9,9.58774,9.07353,10.1014,OK,protein_coding
COL23A1,4.14355,3.85632,4.43369,OK,protein_coding
BCAR1,28.6611,25.9107,27.7028,OK,protein_coding
FAM160A2,12.7552,12.0959,13.4143,OK,protein_coding
HERPUD1,54.4039,52.7208,56.0414,OK,protein_coding
HOMER3,29.3032,28.0743,30.8445,OK,protein_coding
RAD51,1.46198,1.15455,1.7558,OK,protein_coding
POLQ,0.622765,0.462442,0.782761,OK,protein_coding
PIK3CB,7.21428,6.63304,7.79759,OK,protein_coding
CYBA,50.799,48.7773,53.4976,OK,protein_coding
THOC3,28.8988,25.4835,28.6694,OK,protein_coding
HEBP2,24.5515,23.1601,26.0254,OK,protein_coding
MPHOSPH9,6.12144,5.31156,6.94222,OK,protein_coding
PLEKHA5,7.72575,7.30065,8.14803,OK,protein_coding
PRSS8,11.8326,11.1396,12.5203,OK,protein_coding
SIKE1,9.79138,7.25214,9.10879,OK,protein_coding
RRP12,5.21962,4.75391,5.37796,OK,protein_coding
FNIP2,4.12767,3.63527,4.41167,OK,protein_coding
MSMO1,17.4106,16.5152,18.2447,OK,protein_coding
TTC17,23.8636,22.0913,24.2521,OK,protein_coding
ALX4,6.86656,6.43685,7.00574,OK,protein_coding
FSTL4,3.39062,2.90665,3.8732,OK,protein_coding
FOXN3,29.984,28.1898,32.4244,OK,protein_coding
C6orf186,4.94702,4.44358,5.45066,OK,protein_coding
AKR7A2,21.191,20.1149,22.2688,OK,protein_coding
MRTO4,10.354,9.72454,10.9812,OK,protein_coding
NNAT,46.6699,45.3411,48.7589,OK,protein_coding
USE1,12.7534,11.7566,13.7743,OK,protein_coding
MCF2L2,2.21502,1.8717,2.61722,OK,protein_coding
NRIP2,1.3236,1.14584,1.50328,OK,protein_coding
LAMA3,22.8782,22.6122,23.6961,OK,protein_coding
MUDENG,8.18228,7.55605,8.76443,OK,protein_coding
ANAPC4,12.9556,12.2751,13.5545,OK,protein_coding
KCNQ1,1.9474,1.60323,2.27758,OK,protein_coding
TRAPPC3,39.4633,37.6641,41.1997,OK,protein_coding
THRAP3,37.2464,35.4892,38.5963,OK,protein_coding
PHPT1,53.1348,38.6496,42.3415,OK,protein_coding
ENTPD2,1.13558,0.960526,1.31096,OK,protein_coding
LY75,0.729829,0.601752,0.858241,OK,protein_coding
ARID4B,12.8711,11.8933,13.8769,OK,protein_coding
OPN3,13.453,12.655,14.2746,OK,protein_coding
SDCCAG8,16.1615,14.8624,17.5067,OK,protein_coding
PTPRN,2.88681,2.50608,3.26687,OK,protein_coding
HHAT,3.72471,3.41668,4.03759,OK,protein_coding
KIF1B,9.52889,9.22432,9.84035,OK,protein_coding
FOXC1,40.0067,39.3587,41.5094,OK,protein_coding
TBC1D22A,11.6204,10.9608,12.346,OK,protein_coding
SYNE2,31.1183,29.702,32.7573,OK,protein_coding
SYNE2,0.271012,0.105167,0.43569,OK,protein_coding
PLEKHH1,5.38706,4.69482,6.10222,OK,protein_coding
ATP9A,10.7574,10.6009,11.2049,OK,protein_coding
CBLN4,0.147245,0.100159,0.19364,OK,protein_coding
CHRDL2,0.192867,0.0710662,0.342318,OK,protein_coding
FAM168A,15.5066,14.8373,16.2014,OK,protein_coding
RELT,1.09766,0.926199,1.26519,OK,protein_coding
GALC,14.6216,13.4801,15.1179,OK,protein_coding
NOP58,28.9622,26.6167,29.8185,OK,protein_coding
C1orf144,34.7227,27.954,30.9084,OK,protein_coding
KCNH2,1.83532,1.66375,2.01095,OK,protein_coding
CUL1,17.2471,16.6679,18.0063,OK,protein_coding
FAM114A2,10.1744,9.34859,11.0045,OK,protein_coding
CYFIP2,5.95107,5.43222,6.58163,OK,protein_coding
TAB2,21.7705,21.1159,22.4167,OK,protein_coding
C6orf72,27.0513,26.1868,28.2728,OK,protein_coding
EIF2AK2,6.40267,5.99849,6.72096,OK,protein_coding
USP36,8.17268,7.79295,8.59699,OK,protein_coding
MLL3,6.45593,6.0671,6.84509,OK,protein_coding
MCOLN3,0.312725,0.242363,0.383082,OK,protein_coding
CCDC85A,2.92017,2.68454,3.16034,OK,protein_coding
PUM2,32.1607,31.2674,33.5199,OK,protein_coding
MRPL43,38.0671,36.2811,40.1277,OK,protein_coding
ITIH4,2.52937,1.91701,3.14075,OK,protein_coding
C4orf27,12.475,11.6735,13.2771,OK,protein_coding
ZFR,33.6041,32.2831,34.6026,OK,protein_coding
ZNF280C,0.935986,0.835776,1.03703,OK,protein_coding
NPFFR2,0.130817,0.0593918,0.20283,OK,protein_coding
PHF21B,1.34141,1.09938,1.59939,OK,protein_coding
TRAF1,5.11807,4.90098,5.37479,OK,protein_coding
RC3H2,7.69163,7.11371,8.26696,OK,protein_coding
PCGF2,16.4713,15.7824,17.2348,OK,protein_coding
IL17RB,11.3988,10.8281,12.0396,OK,protein_coding
TRAF3IP2,28.7024,23.2145,25.6063,OK,protein_coding
GYG2,2.52536,2.25542,2.79689,OK,protein_coding
DCBLD2,12.3494,11.2867,13.4244,OK,protein_coding
SERPINB3,0.230071,0.148998,0.30982,OK,protein_coding
SOAT1,3.00237,2.73896,3.26659,OK,protein_coding
PKP2,5.20577,4.77381,5.62395,OK,protein_coding
MSH4,0.0628271,0.0370949,0.089646,OK,protein_coding
F7,0.249032,0.130573,0.36752,OK,protein_coding
GDI2,71.599,70.2534,72.95,OK,protein_coding
PRDM1,1.45192,1.25692,1.64703,OK,protein_coding
ATG5,8.66777,7.99913,9.34483,OK,protein_coding
TMCC3,0.854014,0.745824,0.961691,OK,protein_coding
PITHD1,23.3583,22.1384,24.5793,OK,protein_coding
MTA3,21.7801,19.0153,21.2047,OK,protein_coding
USP13,3.26483,3.0018,3.5303,OK,protein_coding
ATP11B,16.5797,15.8871,17.4771,OK,protein_coding
LAMC2,16.3803,15.8647,17.1251,OK,protein_coding
CDK14,20.6088,19.1923,22.8977,OK,protein_coding
SEC61A1,58.3753,54.8955,56.8904,OK,protein_coding
PPP1R12A,15.6884,14.6864,16.7572,OK,protein_coding
RASGRF1,1.97272,1.60482,2.42939,OK,protein_coding
CAMK2B,6.77562,6.23766,7.40185,OK,protein_coding
CROCC,17.5387,15.8775,18.1858,OK,protein_coding
POLR3E,21.5318,19.4725,21.775,OK,protein_coding
ATP2B4,15.9707,15.5635,16.6934,OK,protein_coding
ZC3H11A,36.7156,35.1923,37.2464,OK,protein_coding
RIOK2,7.96065,6.22969,7.64867,OK,protein_coding
YIPF1,11.5843,10.8369,12.3686,OK,protein_coding
TMEM48,4.57496,4.25503,4.89849,OK,protein_coding
DGKG,0.216862,0.111292,0.576113,OK,protein_coding
FLYWCH1,6.93642,6.63972,7.28352,OK,protein_coding
UNKL,10.439,8.88751,12.5267,OK,protein_coding
TBXAS1,1.72263,1.36625,2.07683,OK,protein_coding
PARP12,3.85518,2.92388,3.9539,OK,protein_coding
ALDH18A1,39.8576,38.9153,40.8054,OK,protein_coding
TARBP1,10.6662,9.3979,11.1132,OK,protein_coding
PET112,10.8958,9.25663,11.0575,OK,protein_coding
MXD1,1.98088,1.80659,2.17624,OK,protein_coding
CDK17,8.13153,7.14138,8.34036,OK,protein_coding
DNAJC25,8.00693,7.33752,8.65723,OK,protein_coding
SLC2A3,23.4439,22.1957,24.5943,OK,protein_coding
PSD,7.72665,6.44737,7.53763,OK,protein_coding
CTDP1,3.62307,3.38222,3.86702,OK,protein_coding
CSDA,148.615,123.009,128.967,OK,protein_coding
STYK1,0.502984,0.330219,0.711355,OK,protein_coding
WNK1,23.104,22.0242,24.1795,OK,protein_coding
RPS17P5,0.121911,0.0,0.222706,OK,pseudogene
CCAR1,31.7006,29.0554,32.6331,OK,protein_coding
OGFR,11.3031,10.654,11.9789,OK,protein_coding
GNA15,2.74862,2.2967,2.85548,OK,protein_coding
PIGV,8.63001,7.9924,9.29398,OK,protein_coding
PTPRU,25.7486,23.0353,25.8221,OK,protein_coding
SNRNP40,16.0093,15.1713,16.8414,OK,protein_coding
RIMBP2,3.01457,2.52213,3.30507,OK,protein_coding
COL11A1,216.039,204.693,210.55,OK,protein_coding
QSER1,4.68121,4.34162,5.02843,OK,protein_coding
BRP44L,25.5152,24.0938,27.0304,OK,protein_coding
ACAA1,30.2843,29.0148,31.8901,OK,protein_coding
BCAT1,8.40515,7.60266,8.58058,OK,protein_coding
HDAC7,37.0032,35.5692,38.8299,OK,protein_coding
LZTS1,1.20399,1.05355,1.76829,OK,protein_coding
PRDM6,0.340665,0.202688,0.502783,OK,protein_coding
WNT8A,0.0102996,0.0,0.0636427,OK,protein_coding
SPAG4,0.674195,0.402918,0.945655,OK,protein_coding
NCKAP1,37.5345,35.8305,37.7863,OK,protein_coding
MRPS35,10.5121,9.84169,11.225,OK,protein_coding
GUCY1B3,2.32261,2.10964,2.53749,OK,protein_coding
SFSWAP,21.05,19.5954,21.1446,OK,protein_coding
TNK2,20.9782,19.7542,22.2146,OK,protein_coding
MON2,18.8313,16.9206,19.0083,OK,protein_coding
CDH3,25.5652,24.3405,26.791,OK,protein_coding
CDH3,1.17504,0.560888,1.36717,OK,protein_coding
ARSF,0.0546371,0.0160261,0.0931364,OK,protein_coding
GPBP1,31.2482,30.3402,32.3384,OK,protein_coding
DGAT2,0.194364,0.103018,0.285795,OK,protein_coding
ZNF285,3.00595,2.80562,3.20549,OK,protein_coding
CS,35.2468,34.0751,37.0104,OK,protein_coding
LTK,0.317591,0.216034,0.423397,OK,protein_coding
MRPS24,40.5977,38.3102,42.9108,OK,protein_coding
ELMO2,20.0957,19.3168,20.87,OK,protein_coding
WAPAL,10.3035,9.79432,10.8749,OK,protein_coding
VMP1,16.3898,15.5938,17.2518,OK,protein_coding
APPBP2,8.36442,7.90603,8.52883,OK,protein_coding
POLD1,4.74754,4.45476,5.04493,OK,protein_coding
SEZ6,2.64697,2.25177,2.99933,OK,protein_coding
EIF4B,100.706,99.6929,104.047,OK,protein_coding
SLC6A16,1.08957,0.953861,1.22567,OK,protein_coding
GLTSCR1,2.43165,2.23945,2.60184,OK,protein_coding
SPHK2,3.45522,3.08545,3.68078,OK,protein_coding
RPL18,738.373,457.565,473.638,OK,protein_coding
CA11,15.6711,13.4552,14.9944,OK,protein_coding
ISOC2,24.7469,23.3787,26.1414,OK,protein_coding
U2AF2,44.2946,43.8199,45.8466,OK,protein_coding
EPN1,21.1783,20.5257,22.1142,OK,protein_coding
MED29,11.8067,11.3966,12.3809,OK,protein_coding
AHRR,3.7232,3.31825,4.06233,OK,protein_coding
GSC2,0.0615458,0.0195469,0.107508,OK,protein_coding
ZNF275,4.42202,4.202,4.64607,OK,protein_coding
MTMR1,11.5493,10.6767,12.0444,OK,protein_coding
GPC1,40.008,38.7968,41.2196,OK,protein_coding
ADCK1,4.19148,3.75785,4.62307,OK,protein_coding
HAGH,20.8108,19.5096,22.1119,OK,protein_coding
RNF4,21.2935,19.8842,22.75,OK,protein_coding
CASP8,5.98893,5.29594,6.63377,OK,protein_coding
LIMCH1,21.9086,19.649,21.5816,OK,protein_coding
ASUN,6.80462,6.16954,7.39712,OK,protein_coding
TM7SF3,27.6817,21.6145,25.1574,OK,protein_coding
DLX3,5.81142,5.41894,6.21336,OK,protein_coding
SPA17,2.98675,2.52272,3.45023,OK,protein_coding
TSPAN32,0.600649,0.417413,0.784487,OK,protein_coding
WISP2,0.0985621,0.0294518,0.167775,OK,protein_coding
DMRT3,0.0461191,0.0102487,0.10212,OK,protein_coding
ST3GAL6,2.02024,1.63033,2.56402,OK,protein_coding
ATP2C2,0.464239,0.220952,0.754474,OK,protein_coding
NGFR,11.3488,10.5316,11.4619,OK,protein_coding
CDON,87.7111,85.9484,89.4898,OK,protein_coding
TAF2,9.58965,8.70652,10.0899,OK,protein_coding
HIPK2,3.78334,3.63684,3.96065,OK,protein_coding
TNPO3,9.86549,9.40751,10.3613,OK,protein_coding
MEF2BNB-MEF2B,0.160424,0.0624837,0.258682,OK,protein_coding
RFXANK,19.8191,18.331,21.316,OK,protein_coding
TMEM161A,11.6212,10.9486,12.3004,OK,protein_coding
LPAR2,5.1304,4.73856,5.52892,OK,protein_coding
CTSA,40.1694,33.1126,35.9479,OK,protein_coding
SUGP2,21.241,20.7449,22.06,OK,protein_coding
SLC12A2,6.31257,5.8401,6.78675,OK,protein_coding
SNX24,8.32855,6.07048,7.53382,OK,protein_coding
EYA2,7.41495,6.7398,8.14025,OK,protein_coding
CNN2,69.9912,68.0559,72.0044,OK,protein_coding
ABCA7,18.0404,13.794,15.9625,OK,protein_coding
SNCAIP,6.76184,5.93714,7.60461,OK,protein_coding
DDX20,3.29062,2.96426,3.62515,OK,protein_coding
BTBD1,27.7351,26.7833,28.972,OK,protein_coding
FAR2,5.07213,3.81264,5.0142,OK,protein_coding
BCAS1,7.70112,7.32264,8.0801,OK,protein_coding
CHI3L2,0.0598054,0.0132043,0.277986,OK,protein_coding
SBNO2,6.78895,6.45991,7.12833,OK,protein_coding
PMS1,10.8194,10.0212,11.6332,OK,protein_coding
HMG20B,27.6471,25.9488,28.5299,OK,protein_coding
CALCRL,2.93984,2.51271,3.36965,OK,protein_coding
TAF11,17.6211,16.6739,18.5955,OK,protein_coding
ANKS1A,7.52525,7.16687,7.9559,OK,protein_coding
AP3D1,20.6602,20.4303,21.4358,OK,protein_coding
ZNF76,20.6882,19.2683,21.9094,OK,protein_coding
SLC9A3R2,28.4637,27.0782,29.8515,OK,protein_coding
NTHL1,7.0661,6.35918,7.77564,OK,protein_coding
UHRF1BP1,2.06279,1.96855,2.15692,OK,protein_coding
GNAI3,23.0754,21.1115,22.6735,OK,protein_coding
IPO5,29.4644,28.841,30.9535,OK,protein_coding
OAT,51.1554,49.8749,52.9029,OK,protein_coding
WDR3,8.10218,7.03544,8.07399,OK,protein_coding
PKN2,10.9813,10.1728,11.7901,OK,protein_coding
WDR18,12.6973,10.5191,11.9056,OK,protein_coding
TRAM2,11.1538,10.6031,11.3704,OK,protein_coding
NTN1,20.015,19.7285,20.7579,OK,protein_coding
GLP2R,0.144947,0.0936916,0.196271,OK,protein_coding
MCM10,0.318497,0.228196,0.464859,OK,protein_coding
DGKA,33.7721,31.857,36.2369,OK,protein_coding
ERBB3,7.62838,6.65318,8.92848,OK,protein_coding
ROPN1,0.299167,0.110889,0.516946,OK,protein_coding
ANKRD44,9.72045,8.47946,10.9439,OK,protein_coding
KARS,32.6828,28.7835,30.9781,OK,protein_coding
ADAT1,9.66585,8.65708,10.6734,OK,protein_coding
